4461	4516	4584	15948
2074	2409	13905	16371
9806	10099	9922	13296
7701	12950	7120	16503
13860	14462	11954	16234
11914	15082	12682	16207
9784	9948	13242	14900
10632	10640	12989	14890
7764	7321	7563	13555
6975	7108	7392	16623
7034	7108	6975	16623
3722	12808	3549	16159
1073	968	1326	13102
1326	968	692	13102
2801	12839	2692	16157
12303	15588	13712	15887
12103	15436	13395	16370
11988	13699	13675	15319
3997	14035	3839	14755
5578	5544	7188	15495
2423	2740	2454	14022
12464	16015	12231	16093
12200	15322	13489	16415
9186	9099	8936	14641
9415	9186	8936	14641
10089	10010	10168	14290
10010	9884	10168	14290
11842	14776	15811	15818
12294	12909	15256	16037
8975	8519	8850	13495
13302	15411	12784	16098
896	13848	1205	15573
11200	12260	11311	15245
11658	13645	13169	16359
1507	15147	1149	16250
8721	8820	8852	13115
13929	15762	12787	16120
12427	11664	14525	16272
677	12796	911	15782
7268	7446	15427	15679
12618	15200	14704	16345
11649	12358	13874	14925
9384	9329	13309	16707
13088	14491	12924	15514
12522	14834	13039	16456
6603	16212	12104	16225
9918	9612	9807	13296
13309	15274	12620	15621
13189	14524	11715	15196
2994	14984	2671	16023
11958	12440	15706	16026
9488	9666	13121	16571
8752	8588	8426	15368
8752	8426	8753	15368
11717	12930	14572	15178
11197	11063	11134	14747
10937	11063	11197	14747
11928	14921	15629	16494
10734	10704	10599	14235
7646	7968	8001	16318
10734	10930	10704	14235
6722	6709	6517	13876
7133	7405	13925	14600
11926	15404	13411	16182
13050	15226	12816	16409
5444	5356	5278	13370
13213	11606	16136	16619
4406	14989	4858	16429
6130	6142	6101	14234
5718	12691	5906	15758
13063	14019	11609	14888
12962	14729	8869	14822
5227	4891	5073	15651
8314	8141	7974	13730
3039	2722	2485	13796
2782	3039	2485	13796
3444	2929	14253	15565
10961	12556	16235	16630
11914	12682	15082	16237
11878	12565	13771	14831
1855	12997	1674	14692
12390	14059	12011	15653
11850	14172	13358	15000
6058	5795	13248	14297
4298	4022	4174	14296
12141	15138	13471	15862
1674	1855	2014	12997
11575	13117	14223	16710
12911	8161	15177	16517
1855	2017	2014	12997
11563	15031	12637	15134
2238	1884	1942	15468
1884	2238	1603	15468
11609	14019	13063	14453
5677	6045	5789	16448
7708	13272	7370	14893
13617	14841	13266	14861
1946	1814	2256	12981
5434	14429	5378	15650
13263	12430	14682	14905
11784	15120	13652	16109
5796	15497	14104	16121
11128	12612	11304	15265
11520	15103	12372	15459
14191	15281	12459	15721
11777	12581	15967	16601
12458	15241	14764	16046
11566	14577	12297	14965
10911	10526	10750	14349
11239	12540	11149	15280
8464	13414	8125	16517
12830	13912	11841	15363
14354	15555	13410	16678
14090	15278	12828	16315
8217	8391	8212	16003
10067	10176	9803	14326
14749	15271	12574	16302
7548	7383	7922	14721
7922	7383	7678	14721
5804	6024	12820	15988
3063	2900	3218	13383
2059	13243	1538	15477
7621	15806	12868	16652
828	5726	822	15575
10911	10621	10526	14349
14382	15502	11882	16673
12147	16360	13924	16642
11746	15610	13626	16036
12118	13861	13794	15245
9488	9789	9667	14715
10501	10440	12912	15356
11497	12598	14381	14492
11637	13698	13142	14283
12521	11563	13783	15076
10421	10159	9900	15975
10421	10184	10159	15975
12792	11734	14177	15915
5615	5943	5945	15781
12254	15050	12481	16610
11677	12732	16124	16450
8052	7711	7710	14895
9076	9385	9232	16165
2782	13796	2485	15873
10688	10679	13510	14733
10227	10391	10652	13684
13142	13698	11637	16353
11803	14269	14025	15863
9076	9140	9385	16165
11638	14248	12406	14302
10491	10545	12717	15308
11909	12773	15224	15726
12201	14467	12914	15627
14025	14269	12271	15863
4475	14394	13257	14688
12853	14916	11930	15144
5987	5994	5642	12085
5371	5416	13370	15083
12753	11549	13580	16404
9455	9146	13862	14401
12832	15474	12533	15779
10362	10824	13604	15587
3756	13533	3905	15615
12649	15074	12034	15724
9582	9656	9808	13570
5087	15444	12184	16588
12274	16407	13564	16434
14822	15652	11918	16039
8009	12713	8244	14649
11281	11282	11139	13440
3789	13664	3949	14651
14921	15182	13190	15458
13470	14869	14183	16041
12473	11759	14702	15751
5077	5246	5248	14204
11542	15095	13447	16553
8173	14714	8506	15334
12568	11804	14968	15041
11895	14480	12410	15272
11665	12678	14490	15036
12581	11778	15967	16601
7693	7835	7972	12702
6140	6194	13286	15203
13143	14456	11531	14933
12379	13706	15854	16376
6928	7336	7246	14234
11943	13526	13226	16489
5047	15756	12048	16651
6605	14378	6540	16366
6804	6615	6815	14205
1843	12830	1676	15363
7924	7761	15093	16638
9047	8513	14244	14962
9001	9161	9196	15057
4638	13988	4727	15117
2598	14466	13754	16157
11268	12118	11392	15245
6342	6621	6852	14057
13024	11970	15829	16678
7760	12954	7494	16586
11727	13803	14874	15985
11681	13141	14103	14686
9056	9366	8823	15236
12829	14583	11980	16593
11258	10992	11256	13491
1444	1662	1820	13408
12001	13798	13667	15052
3865	3796	3576	13793
3865	3576	3680	13793
11849	13929	12787	16120
9649	9350	9513	13836
11519	14655	12175	14861
11818	12852	13430	14919
8664	8534	8918	13258
8918	8534	8604	13258
13774	15171	11760	16410
12874	14472	4244	15607
8089	13792	7748	16472
11963	14395	13028	15972
11884	13494	12887	16467
7120	7025	7362	12950
8481	8806	13712	15588
7497	7806	7959	14383
8525	15153	12554	15894
12832	15325	13718	15833
11784	12323	14338	15429
12934	14118	13811	16469
8250	14589	8081	14988
11190	13343	10725	16335
5640	5876	13847	14910
10842	11058	10789	13507
6001	13623	5863	15425
10398	10660	10778	13092
7770	8120	13966	16278
10536	10398	10778	13092
7362	7025	7028	12950
993	6382	6512	16524
763	6382	993	16524
4185	12587	4268	16440
6275	6596	6666	16096
1599	12595	1715	15940
13848	14350	12134	16399
1797	13017	2025	15778
11595	14326	12285	15301
3312	3435	3587	13106
10898	13873	10832	16162
10394	10484	10221	15178
8052	7871	7711	14895
10715	10842	10789	13507
12194	15559	14390	16296
11076	13911	10947	15116
10509	10059	10238	14427
4385	4524	4265	15440
12707	11623	14130	16637
13015	14239	12308	14793
11633	13471	15138	15862
6003	5953	5781	14824
12891	14625	12608	14999
10484	10323	10221	15178
11558	13089	13839	15037
4276	4210	4070	13075
4276	4070	4107	13075
8496	8163	13362	14668
7992	12640	7815	15264
6355	6613	6840	14151
972	16080	1092	16448
12450	11812	15798	16010
12891	14999	13953	16142
2213	1974	1872	13315
2213	1872	1610	13315
12721	11793	14584	15618
12548	14322	13749	14829
8658	13921	8891	14952
1797	2195	13017	15778
5505	5914	14827	15156
12802	13974	12169	15067
6453	6798	6690	15523
11656	12691	14368	16337
869	711	6121	14216
711	6127	6121	14216
5835	5943	6078	13804
8052	13194	7710	16068
12502	14059	11587	15646
11658	12549	13877	16271
9977	9755	14182	16490
10855	11201	11071	14015
11132	11071	11201	14015
4181	3994	4280	16692
9149	9418	9109	14242
9109	9418	9273	14242
1214	12988	1579	14789
5014	5091	4982	13863
4857	4982	5091	13863
1930	2209	13085	15709
12953	14901	9878	15673
4426	4181	4280	16692
2348	13965	2116	14771
7622	14172	7301	14978
11497	12521	14536	15031
8132	7959	7806	14383
12494	11858	14991	16100
3752	14551	13222	15900
11755	15355	14356	16012
12317	15008	14882	16161
12760	15895	15195	16719
13711	13986	12098	15081
12582	14326	11595	16028
13490	14774	6615	16206
8077	13003	7818	16400
11658	13877	12549	16359
3586	3729	12631	16689
11389	12344	11242	15181
11809	12915	15452	16255
12747	11722	14398	14784
9366	9056	9214	15236
14691	15177	12043	16457
12738	13867	11758	16078
10854	12530	14529	15750
12451	11710	13889	15787
1987	14109	1959	14336
4183	3686	3970	13228
3914	3686	4183	13228
14375	15661	11818	16150
12645	14569	13478	16264
11940	15493	15089	16279
11275	11083	13037	14637
6120	7093	6146	15995
9835	14182	13202	16490
10435	10476	10678	13251
10570	10435	10678	13251
5148	12986	5246	15964
3565	3587	3435	13106
11595	15301	12285	15321
11502	12509	15358	15504
1182	12674	1356	14513
2611	13937	2931	14990
13153	14729	12248	15011
8368	8584	8698	13306
1994	14178	14519	15370
11569	13743	12048	14387
8492	8368	8698	13306
14041	15030	12593	16064
792	6278	716	16180
11667	13113	14605	16045
8001	7968	8311	16318
11931	15448	13867	16529
13261	12187	14670	15620
7496	13925	7773	14691
11693	12608	13822	16253
11859	13549	14800	15192
12604	13697	11551	15635
1507	1225	1149	15147
8496	13362	8743	14668
3691	14025	3640	14484
5423	5396	5324	13375
11720	13924	16360	16642
10503	13063	10217	14453
4632	13238	4848	14364
1225	891	1149	15147
8817	14051	13095	16447
5884	12994	5597	16583
2695	14679	2441	15494
7453	7384	7101	15264
7754	7453	7101	15264
8828	9249	9141	15146
5292	7095	5315	16004
8828	9141	9025	15146
8664	13258	8918	15381
5505	5914	5838	14827
11639	12307	15023	15637
5757	5291	5546	14938
12099	13687	12776	16661
9444	14480	9594	14851
5944	5613	5893	13557
801	13683	6547	15827
6025	14683	13623	15425
12504	15562	13881	16281
682	6536	992	15352
6303	992	6536	15352
6421	6571	838	15352
838	839	6421	15352
3405	14481	3104	15519
10227	10652	10488	13684
7968	13457	7609	14490
7509	7888	12643	15579
10624	10775	14529	15750
14620	15365	12112	16628
11681	14103	12388	14593
1684	1435	1339	15171
1339	1435	1099	15171
3528	3504	3655	16417
3528	3506	3504	16417
3231	3530	13405	15372
5418	12988	5320	15083
832	987	6525	16210
7093	7265	6146	15995
11548	15266	13571	15318
9089	8867	14618	16201
5394	14966	12579	15806
11519	12896	14876	15015
11642	12380	13860	15374
11565	13590	14048	14095
12500	14839	11666	16218
12217	14064	13982	14071
8667	14638	12973	16218
10806	12968	10933	14478
3976	3690	3860	13215
3976	4062	3690	13215
13838	12300	14917	15586
11590	12509	14899	15746
7674	14151	7295	16231
11275	13037	11438	14671
10035	10037	10180	13435
5812	13623	6080	15495
1458	14308	1704	16317
7761	12994	7274	15093
15095	16131	12852	16553
13873	14577	12956	16195
12728	13712	15588	15887
12410	14851	11895	15272
8667	12973	8931	16218
8593	13680	8780	14650
7345	13853	7284	16654
4492	13312	4679	15294
4114	4377	4451	13240
4326	4377	4114	13240
5039	4978	5123	14364
12780	15083	12988	15118
4096	4088	4228	16300
13178	14593	11681	15604
716	6278	6527	16180
2681	13493	2103	16392
8395	8574	8213	14962
5612	5721	5511	13762
1948	12592	1828	16390
11811	12555	14882	15779
8579	8245	16324	16576
6052	6004	5842	13250
13088	15873	12254	16610
6829	14766	6878	16659
11666	14839	12491	16260
13265	14149	12539	15700
13447	15095	12338	16553
2450	2776	12757	16198
4931	5028	4767	15443
6021	5794	15018	16518
1905	1593	13816	14491
12770	14468	11539	16643
12591	14926	11751	16005
4717	4970	13653	15121
13938	14654	11901	16107
3816	13972	3951	15186
7643	13717	7969	15324
8122	7773	13925	14691
12840	13245	12212	16048
4697	4963	4826	12361
13123	14241	11662	15871
11549	13109	13942	16224
11540	13721	13132	14403
11713	13551	13114	15498
7296	15566	7191	16583
5804	5523	15566	16583
4173	4312	4434	13452
5483	964	755	13348
12642	14727	3735	16163
4173	4434	4238	13452
2622	13830	2545	14157
9372	9455	9146	13862
13695	15488	13023	16058
11758	13710	13705	15176
12109	11609	14229	16116
8076	12679	8423	16534
11556	15104	13052	15431
11185	12995	11231	16530
11073	12557	11002	15476
3739	3885	14264	14817
12288	15661	14375	16150
2631	2508	2284	13536
11625	13665	13145	15834
11910	13589	14916	15295
3914	3759	3621	13228
3621	3686	3914	13228
12952	15189	14216	16173
11780	13125	14084	16134
11759	13489	15322	16415
1896	2069	2406	16641
11871	15525	13559	16590
1365	12698	1195	15803
11567	12594	14423	14994
5066	4617	13662	15149
715	867	1406	13318
3119	13350	3208	14927
11590	13822	12509	15504
6048	5657	6049	13580
6590	6521	6329	13506
5804	12820	6024	16583
1131	1265	13683	14757
4125	3986	13621	16313
5548	731	919	13459
11768	12926	14259	15544
10293	13744	10433	14418
3397	3715	3934	13071
3639	3715	3397	13071
13451	15160	12246	15540
6173	13335	6087	15390
10070	14427	15380	16611
11718	12807	15319	15977
899	1496	1245	16354
11797	15070	13102	16721
9515	14038	9002	16544
11791	15728	12412	16715
12123	14488	13540	15317
3101	3252	3509	14003
11883	13439	15502	16106
4410	4614	13303	15103
12290	13981	13155	15005
9372	9523	9455	13862
9893	10179	10034	14732
8376	8623	12444	15663
11594	14063	12979	14302
3472	14533	3618	15930
8947	16109	13652	16702
6863	6585	14205	16578
6568	6359	6612	13396
8658	8755	13921	15597
11760	12489	14871	14898
8395	8723	8574	14962
11819	12342	15816	16493
3790	3660	3503	13350
3503	3243	3790	13350
2748	2450	2776	12757
10883	13343	10975	14610
11955	12139	14009	15425
4122	12802	4391	15033
9913	10163	13619	16527
9093	9184	13336	14288
4471	4596	4732	16471
4471	4277	4596	16471
11838	14635	13310	15809
9671	15236	13259	15380
7535	7328	13213	14843
12243	15183	13998	16554
12805	11613	13506	14706
13074	14086	11567	15509
11763	13514	12810	14689
7722	13319	8047	15579
12120	13141	15604	16185
13525	15924	12237	16022
12780	11838	14746	15099
12544	14807	7826	15790
13030	11804	14612	16424
6643	6752	6780	14511
5437	5380	14635	15083
8913	12506	8754	15712
12923	13892	11826	14579
12050	12566	15041	15677
11536	14329	12336	14455
12485	14747	10869	16342
3561	3432	3365	13986
13298	13649	12798	14730
6248	6230	6262	14878
11289	13476	11353	14442
14196	14455	12336	15549
5008	12509	4962	16292
11577	13902	12423	14704
2465	2387	2701	13608
1263	15563	12618	15983
7926	7759	13573	15516
7345	7284	7477	16654
1920	1759	2081	12710
10354	10523	13206	15576
1463	13235	1566	16062
11529	12518	13711	15081
11739	12735	14560	16171
11277	13298	11148	14960
13194	11798	14622	15249
8722	8852	9036	14169
2813	2629	2499	14168
12223	12724	15564	15662
8672	12760	8889	15195
13191	15227	11986	15928
11549	13484	12368	13580
2847	2953	12895	16222
1718	15483	13658	16641
4690	4661	14842	15037
11646	13937	14100	14990
14033	16181	12091	16336
11172	11337	11338	13373
12075	15677	13693	15958
11726	12326	14408	15800
2664	2631	2284	13536
12494	11858	14824	14991
5244	5168	12428	15589
14023	12323	15429	16019
11581	12312	15090	15354
11721	13048	14167	16639
11960	13057	13688	16584
11916	14234	13730	15904
11535	13786	12756	14538
9828	13139	9479	16072
11482	11483	11443	13731
7320	7558	14709	15592
7975	7696	7485	13566
13517	15221	12027	15971
5446	5386	5387	14006
11671	12634	14146	16002
12781	11601	14203	14741
12723	14530	4206	15492
11872	14880	13868	15676
8692	8883	9015	15195
9751	9902	9878	12953
9878	9902	10016	12953
12037	15511	14769	16674
13859	14347	11629	16445
1775	1996	1649	15947
11834	14608	13652	16702
5855	6014	12961	15911
9939	14007	9710	14882
11265	14745	13381	16342
12908	15326	11623	16637
12066	11621	14426	15040
10049	13602	10151	16137
9372	9079	14559	15898
2064	1941	13285	16125
12665	15234	12893	16389
12700	15032	11891	16639
13708	15016	11592	16487
11341	11186	11342	13875
2184	1968	2350	14584
3692	3660	3864	15309
3660	3790	3864	15309
7960	13877	7963	16271
6500	6419	6728	15917
10752	12485	10869	16342
715	1406	1215	13318
5699	7013	7152	14617
11624	14312	13136	14768
10850	11332	11104	16662
4066	16310	12723	16430
12467	15139	11597	15942
11945	15160	13610	16449
8361	14483	13226	15954
1127	13250	1255	14991
1949	1920	2081	12710
10493	10418	12602	15596
12790	15823	12382	16284
13715	14396	12901	15410
12465	16378	12274	16434
3816	4093	3951	13972
11602	15113	12936	15916
11663	15603	12971	15648
11566	12436	14577	15328
12092	16476	15686	16569
1373	15254	1006	16645
10854	12530	10992	16414
9807	13296	9612	14847
2514	14065	2177	16633
14248	15736	11638	16675
9751	12953	9878	15673
5144	13260	5242	15210
11182	11150	11042	14042
10776	13544	15178	15653
1172	1238	1100	15392
1346	1238	1172	15392
7309	13330	7524	15918
9015	12711	8853	15195
6174	7268	15427	15679
5686	971	697	14002
12255	15064	14709	15969
4247	4578	13074	15509
13103	14562	12035	15699
11766	12708	15884	16208
7367	7356	12824	15012
5785	12680	5685	16670
4419	4307	4556	13053
8597	8371	8270	14176
8597	8270	8199	14176
11668	15608	12741	15912
2423	2454	2280	14022
13517	15397	12882	15963
10660	13092	10398	16014
12336	14138	14196	15549
14033	14224	7823	16095
11550	14386	12529	15059
4419	4556	4676	13053
12998	14902	12572	15489
10815	14418	12732	15587
1968	2184	2012	14584
11525	13502	12724	14876
12488	14496	13076	15243
1788	1985	13392	15421
13096	14240	13851	15531
9226	9384	9329	13309
8923	8663	8586	13981
5168	5132	12428	15738
12298	13965	12866	16463
12234	14684	11854	15094
12172	14227	12650	15605
1589	1861	14218	15300
9226	9329	9003	13309
10405	10539	10489	13892
7152	5540	5699	14617
9558	9499	12542	15180
11912	16185	15296	16359
11789	14897	13350	14927
13556	16323	15135	16358
10264	10539	10405	13892
2290	14250	1944	16665
3830	4107	4070	14673
3830	4344	4107	14673
11689	13545	15310	15333
7902	8075	8020	13626
11626	14357	13465	15687
2667	2634	12866	16463
11112	11301	13907	15426
12908	11623	14872	16637
7674	8075	7902	13626
1342	13118	15182	15966
2463	2691	14873	15709
14016	14207	12130	14936
12058	12290	14934	15005
3793	14497	4069	14673
6512	13239	6642	16524
12257	14641	13292	16531
12360	15021	14283	16331
11866	13137	14959	15643
7331	13448	7599	16071
6553	6723	13456	14534
4503	4400	4247	13074
4578	4503	4247	13074
9554	9849	13576	16556
4437	14842	4555	15037
11845	15268	12734	16571
12310	14267	11600	15002
8927	8660	8331	14239
11293	14791	12995	16104
8601	8927	8331	14239
12634	13543	11523	14972
12709	11864	15440	16153
3710	4034	3543	13537
1205	13848	1391	14350
13131	13634	11984	16479
6292	6546	6656	14516
6292	6656	6454	14516
3543	4034	3823	13537
11619	12767	13971	15448
12231	14897	13641	16015
11605	14777	12471	15126
8355	8691	8563	14230
7946	7774	7599	16071
7774	7331	7599	16071
1321	1519	1158	16520
11737	14396	13715	15410
4955	15964	15098	16464
10178	10092	10447	16319
11763	12480	15998	16701
1321	1158	1109	16520
14725	14925	12496	16252
12289	14885	12928	16368
1121	899	1245	16354
12856	15412	12875	16210
11649	12435	14420	14925
10073	12827	14715	16585
13403	13617	11975	16654
12079	13360	13008	14558
12271	14444	14413	14885
12607	11917	15078	15286
11586	13289	14276	15229
13289	13972	4221	16300
12902	13816	11544	14684
8850	14203	13495	14741
2208	12673	1712	15382
10850	11094	11332	16662
12790	11731	16284	16630
12591	11742	14501	16575
10190	13892	10264	15403
11658	12549	16271	16389
11728	12790	14526	14935
6695	14570	6662	15422
11880	12396	14675	15483
14617	15497	5875	16121
13519	13540	11652	14799
11832	12620	14432	15274
4216	4476	16430	16488
4089	13029	3801	16331
5904	5927	5934	16285
10198	10339	13648	16598
1626	15340	13778	16211
11793	12431	15618	16268
1335	15166	1097	16061
8496	8415	8743	13362
12321	11749	14565	16196
8496	8163	8415	13362
13358	14172	11850	14978
12382	11728	14518	15823
9913	12581	9759	16527
6454	14516	6656	15260
12036	15142	13099	16480
11932	12817	15064	16061
9724	13094	9644	16146
916	14575	1210	15034
11596	15316	12516	15793
12597	14039	11880	15719
12915	11809	13643	16255
10090	15356	12921	16625
9352	15198	13253	15877
7879	12885	8042	15581
11883	12614	14123	15502
12658	13553	12142	16086
12669	13888	7594	14599
10094	14280	10098	16127
14209	14831	13342	14912
2248	2075	2316	14713
2075	2240	2316	14713
11743	12619	14550	16522
2283	2617	14305	16485
